close,datetime,exchange_code,high,low,open,stock_code,volume
22371.05,2025-04-09 09:38:12,NSE,22371.05,22371.05,22371.05,NIFTY,0
22371.6,2025-04-09 09:38:13,NSE,22371.6,22371.5,22371.5,NIFTY,0
22371.5,2025-04-09 09:38:14,NSE,22371.5,22371.1,22371.1,NIFTY,0
22371.95,2025-04-09 09:38:15,NSE,22371.95,22371.5,22371.5,NIFTY,0
22372.05,2025-04-09 09:38:16,NSE,22372.45,22372.05,22372.45,NIFTY,0
22373.15,2025-04-09 09:38:17,NSE,22373.15,22372.65,22372.65,NIFTY,0
22373.35,2025-04-09 09:38:18,NSE,22373.35,22372.9,22372.9,NIFTY,0
22374.75,2025-04-09 09:38:19,NSE,22374.75,22373.75,22373.75,NIFTY,0
22374.05,2025-04-09 09:38:20,NSE,22374.05,22373.35,22373.35,NIFTY,0
22374.9,2025-04-09 09:38:21,NSE,22374.9,22374.2,22374.2,NIFTY,0
22375.4,2025-04-09 09:38:22,NSE,22376.05,22375.4,22376.05,NIFTY,0
22376.25,2025-04-09 09:38:23,NSE,22376.45,22376.25,22376.45,NIFTY,0
22377.1,2025-04-09 09:38:24,NSE,22377.15,22377.1,22377.15,NIFTY,0
22377.9,2025-04-09 09:38:25,NSE,22377.9,22377.8,22377.8,NIFTY,0
22379.7,2025-04-09 09:38:26,NSE,22380,22379.7,22380,NIFTY,0
22379.3,2025-04-09 09:38:27,NSE,22380.1,22379.3,22380.1,NIFTY,0
22378.85,2025-04-09 09:38:28,NSE,22379.2,22378.85,22379.2,NIFTY,0
22379.65,2025-04-09 09:38:29,NSE,22379.65,22379.5,22379.5,NIFTY,0
22378.35,2025-04-09 09:38:30,NSE,22378.35,22377.95,22377.95,NIFTY,0
22375.4,2025-04-09 09:38:31,NSE,22375.4,22375,22375,NIFTY,0
22374.15,2025-04-09 09:38:32,NSE,22374.15,22373.7,22373.7,NIFTY,0
22375.55,2025-04-09 09:38:33,NSE,22375.55,22375,22375,NIFTY,0
22376.25,2025-04-09 09:38:34,NSE,22376.25,22375.05,22375.05,NIFTY,0
22377.15,2025-04-09 09:38:35,NSE,22377.15,22376,22376,NIFTY,0
22377.9,2025-04-09 09:38:36,NSE,22377.9,22377.3,22377.3,NIFTY,0
22378.05,2025-04-09 09:38:37,NSE,22379.05,22378.05,22379.05,NIFTY,0
22377.65,2025-04-09 09:38:38,NSE,22378,22377.65,22378,NIFTY,0
22382.05,2025-04-09 09:38:39,NSE,22382.2,22382.05,22382.2,NIFTY,0
22382.75,2025-04-09 09:38:40,NSE,22382.75,22382.65,22382.65,NIFTY,0
22383.3,2025-04-09 09:38:41,NSE,22383.3,22382.9,22382.9,NIFTY,0
22382.95,2025-04-09 09:38:42,NSE,22384.15,22382.95,22384.15,NIFTY,0
22383.9,2025-04-09 09:38:43,NSE,22383.9,22383.6,22383.6,NIFTY,0
22384,2025-04-09 09:38:44,NSE,22384.2,22384,22384.2,NIFTY,0
22384.25,2025-04-09 09:38:45,NSE,22384.4,22384.25,22384.4,NIFTY,0
22384.9,2025-04-09 09:38:46,NSE,22384.9,22384.45,22384.45,NIFTY,0
22384.9,2025-04-09 09:38:47,NSE,22385.35,22384.9,22385.35,NIFTY,0
22385.7,2025-04-09 09:38:48,NSE,22385.7,22385.05,22385.05,NIFTY,0
22384.75,2025-04-09 09:38:49,NSE,22385.35,22384.75,22385.35,NIFTY,0
22380.95,2025-04-09 09:38:50,NSE,22384.95,22380.95,22384.95,NIFTY,0
22381,2025-04-09 09:38:51,NSE,22381,22381,22381,NIFTY,0
22382.15,2025-04-09 09:38:52,NSE,22382.15,22382.1,22382.1,NIFTY,0
22385,2025-04-09 09:38:53,NSE,22385,22384.1,22384.1,NIFTY,0
22384.9,2025-04-09 09:38:54,NSE,22384.9,22384.75,22384.75,NIFTY,0
22386.15,2025-04-09 09:38:55,NSE,22386.3,22386.15,22386.3,NIFTY,0
22385.9,2025-04-09 09:38:56,NSE,22386.65,22385.9,22386.65,NIFTY,0
22385.65,2025-04-09 09:38:57,NSE,22385.65,22385.45,22385.45,NIFTY,0
22386.45,2025-04-09 09:38:58,NSE,22386.45,22385.1,22385.1,NIFTY,0
22385.1,2025-04-09 09:38:59,NSE,22386.35,22385.1,22386.35,NIFTY,0
22384.15,2025-04-09 09:39:00,NSE,22384.15,22384.05,22384.05,NIFTY,0
22380.3,2025-04-09 09:39:01,NSE,22383.95,22380.3,22383.95,NIFTY,0
22380.2,2025-04-09 09:39:02,NSE,22381.45,22380.2,22381.45,NIFTY,0
22380.6,2025-04-09 09:39:03,NSE,22381.15,22380.6,22381.15,NIFTY,0
22381.55,2025-04-09 09:39:04,NSE,22381.55,22381.4,22381.4,NIFTY,0
22381.7,2025-04-09 09:39:05,NSE,22381.7,22381.05,22381.05,NIFTY,0
22383,2025-04-09 09:39:06,NSE,22383,22382.05,22382.05,NIFTY,0
22382.6,2025-04-09 09:39:07,NSE,22383.3,22382.6,22383.3,NIFTY,0
22382.1,2025-04-09 09:39:08,NSE,22382.1,22381.9,22381.9,NIFTY,0
22380.85,2025-04-09 09:39:09,NSE,22382.2,22380.85,22382.2,NIFTY,0
22381.5,2025-04-09 09:39:10,NSE,22381.65,22381.5,22381.65,NIFTY,0
22380.65,2025-04-09 09:39:11,NSE,22381.8,22380.65,22381.8,NIFTY,0
22380.8,2025-04-09 09:39:12,NSE,22380.8,22380.7,22380.7,NIFTY,0
22381.6,2025-04-09 09:39:13,NSE,22381.6,22380.9,22380.9,NIFTY,0
22381.7,2025-04-09 09:39:14,NSE,22382.3,22381.7,22382.3,NIFTY,0
22382.2,2025-04-09 09:39:15,NSE,22382.3,22382.2,22382.3,NIFTY,0
22382.8,2025-04-09 09:39:16,NSE,22382.8,22381.95,22381.95,NIFTY,0
22381.55,2025-04-09 09:39:17,NSE,22382.15,22381.55,22382.15,NIFTY,0
22382.85,2025-04-09 09:39:18,NSE,22382.85,22382.65,22382.65,NIFTY,0
22382.7,2025-04-09 09:39:19,NSE,22382.7,22382.65,22382.65,NIFTY,0
22383.4,2025-04-09 09:39:20,NSE,22384.2,22383.4,22384.2,NIFTY,0
22387.45,2025-04-09 09:39:21,NSE,22387.45,22384.05,22384.05,NIFTY,0
22390.5,2025-04-09 09:39:22,NSE,22390.5,22388.6,22388.6,NIFTY,0
22388.95,2025-04-09 09:39:23,NSE,22389.35,22388.95,22389.35,NIFTY,0
22390.4,2025-04-09 09:39:24,NSE,22390.65,22390.4,22390.65,NIFTY,0
22391.75,2025-04-09 09:39:25,NSE,22391.75,22390.95,22390.95,NIFTY,0
22388.2,2025-04-09 09:39:26,NSE,22391.8,22388.2,22391.8,NIFTY,0
22385.2,2025-04-09 09:39:27,NSE,22387.25,22385.2,22387.25,NIFTY,0
22384.95,2025-04-09 09:39:28,NSE,22385.95,22384.95,22385.95,NIFTY,0
22386.2,2025-04-09 09:39:29,NSE,22386.2,22385.6,22385.6,NIFTY,0
22387.1,2025-04-09 09:39:30,NSE,22387.1,22386.65,22386.65,NIFTY,0
22386.5,2025-04-09 09:39:31,NSE,22386.5,22386.25,22386.25,NIFTY,0
22386.5,2025-04-09 09:39:32,NSE,22386.5,22386,22386,NIFTY,0
22387.2,2025-04-09 09:39:33,NSE,22387.4,22387.2,22387.4,NIFTY,0
22387.55,2025-04-09 09:39:34,NSE,22387.7,22387.55,22387.7,NIFTY,0
22387.7,2025-04-09 09:39:35,NSE,22388.05,22387.7,22388.05,NIFTY,0
22389.95,2025-04-09 09:39:36,NSE,22389.95,22388.6,22388.6,NIFTY,0
22390.9,2025-04-09 09:39:37,NSE,22390.9,22390.8,22390.8,NIFTY,0
22391.4,2025-04-09 09:39:38,NSE,22391.4,22390.9,22390.9,NIFTY,0
22391.95,2025-04-09 09:39:39,NSE,22392.05,22391.95,22392.05,NIFTY,0
22392.85,2025-04-09 09:39:40,NSE,22392.85,22392.1,22392.1,NIFTY,0
22393.5,2025-04-09 09:39:41,NSE,22393.8,22393.5,22393.8,NIFTY,0
22397.35,2025-04-09 09:39:42,NSE,22397.35,22396.3,22396.3,NIFTY,0
22397,2025-04-09 09:39:43,NSE,22397.4,22397,22397.4,NIFTY,0
22398.35,2025-04-09 09:39:44,NSE,22399.7,22398.35,22399.7,NIFTY,0
22398.65,2025-04-09 09:39:45,NSE,22398.75,22398.65,22398.75,NIFTY,0
22394.45,2025-04-09 09:39:46,NSE,22395.2,22394.45,22395.2,NIFTY,0
22393.85,2025-04-09 09:39:47,NSE,22393.85,22393.6,22393.6,NIFTY,0
22394.45,2025-04-09 09:39:48,NSE,22394.45,22392.4,22392.4,NIFTY,0
22395.7,2025-04-09 09:39:49,NSE,22395.7,22394.3,22394.3,NIFTY,0
22397.85,2025-04-09 09:39:50,NSE,22397.85,22397.05,22397.05,NIFTY,0
22394.8,2025-04-09 09:39:51,NSE,22397.65,22394.8,22397.65,NIFTY,0
22397.3,2025-04-09 09:39:52,NSE,22397.3,22395.85,22395.85,NIFTY,0
22395.45,2025-04-09 09:39:53,NSE,22396.8,22395.45,22396.8,NIFTY,0
22392.5,2025-04-09 09:39:54,NSE,22393.2,22392.5,22393.2,NIFTY,0
22393,2025-04-09 09:39:55,NSE,22393,22391.7,22391.7,NIFTY,0
22392.05,2025-04-09 09:39:56,NSE,22392.05,22391.1,22391.1,NIFTY,0
22391.05,2025-04-09 09:39:57,NSE,22391.45,22391.05,22391.45,NIFTY,0
22391.7,2025-04-09 09:39:58,NSE,22391.7,22391.05,22391.05,NIFTY,0
22391.35,2025-04-09 09:39:59,NSE,22392,22391.35,22392,NIFTY,0
22390.3,2025-04-09 09:40:00,NSE,22390.3,22390.3,22390.3,NIFTY,0
22389.25,2025-04-09 09:40:01,NSE,22389.4,22389.25,22389.4,NIFTY,0
22385.95,2025-04-09 09:40:02,NSE,22386.5,22385.95,22386.5,NIFTY,0
22386.4,2025-04-09 09:40:03,NSE,22386.65,22386.4,22386.65,NIFTY,0
22386.65,2025-04-09 09:40:04,NSE,22386.65,22386.6,22386.6,NIFTY,0
22386.3,2025-04-09 09:40:05,NSE,22386.4,22386.3,22386.4,NIFTY,0
22385.75,2025-04-09 09:40:06,NSE,22385.75,22385.65,22385.65,NIFTY,0
22385.15,2025-04-09 09:40:07,NSE,22385.15,22384.85,22384.85,NIFTY,0
22385.4,2025-04-09 09:40:08,NSE,22386.1,22385.4,22386.1,NIFTY,0
22384.05,2025-04-09 09:40:09,NSE,22384.15,22384.05,22384.15,NIFTY,0
22385,2025-04-09 09:40:10,NSE,22385,22384.65,22384.65,NIFTY,0
22386.45,2025-04-09 09:40:11,NSE,22386.45,22386.45,22386.45,NIFTY,0
22387,2025-04-09 09:40:12,NSE,22387,22386.85,22386.85,NIFTY,0
22387.5,2025-04-09 09:40:13,NSE,22387.5,22387.45,22387.45,NIFTY,0
22390.05,2025-04-09 09:40:14,NSE,22390.05,22388.35,22388.35,NIFTY,0
22387.7,2025-04-09 09:40:15,NSE,22390.05,22387.7,22390.05,NIFTY,0
22387.2,2025-04-09 09:40:16,NSE,22387.95,22387.2,22387.95,NIFTY,0
22388,2025-04-09 09:40:17,NSE,22388,22387.85,22387.85,NIFTY,0
22389,2025-04-09 09:40:18,NSE,22389,22387.65,22387.65,NIFTY,0
22387.3,2025-04-09 09:40:19,NSE,22387.55,22387.3,22387.55,NIFTY,0
22386.6,2025-04-09 09:40:20,NSE,22386.95,22386.6,22386.95,NIFTY,0
22386.45,2025-04-09 09:40:21,NSE,22386.95,22386.45,22386.95,NIFTY,0
22384.85,2025-04-09 09:40:22,NSE,22386.65,22384.85,22386.65,NIFTY,0
22381.5,2025-04-09 09:40:23,NSE,22383.25,22381.5,22383.25,NIFTY,0
22380.4,2025-04-09 09:40:24,NSE,22381.8,22380.4,22381.8,NIFTY,0
22381.25,2025-04-09 09:40:25,NSE,22381.3,22381.25,22381.3,NIFTY,0
22381.25,2025-04-09 09:40:26,NSE,22381.95,22381.25,22381.95,NIFTY,0
22381.4,2025-04-09 09:40:27,NSE,22381.4,22381.25,22381.25,NIFTY,0
22380.1,2025-04-09 09:40:28,NSE,22381.6,22380.1,22381.6,NIFTY,0
22380.9,2025-04-09 09:40:29,NSE,22380.9,22380.15,22380.15,NIFTY,0
22381.7,2025-04-09 09:40:30,NSE,22381.7,22381.65,22381.65,NIFTY,0
22378.35,2025-04-09 09:40:31,NSE,22378.35,22378.35,22378.35,NIFTY,0
22374.75,2025-04-09 09:40:32,NSE,22376.8,22374.75,22376.8,NIFTY,0
22374.95,2025-04-09 09:40:33,NSE,22374.95,22374.5,22374.5,NIFTY,0
22375.9,2025-04-09 09:40:34,NSE,22375.9,22375.1,22375.1,NIFTY,0
22376.45,2025-04-09 09:40:35,NSE,22377.1,22376.45,22377.1,NIFTY,0
22374.05,2025-04-09 09:40:36,NSE,22374.05,22373.85,22373.85,NIFTY,0
22375.1,2025-04-09 09:40:37,NSE,22375.1,22374.8,22374.8,NIFTY,0
22377.1,2025-04-09 09:40:38,NSE,22377.1,22376.25,22376.25,NIFTY,0
22378.15,2025-04-09 09:40:39,NSE,22378.15,22377.75,22377.75,NIFTY,0
22379.4,2025-04-09 09:40:40,NSE,22379.5,22379.4,22379.5,NIFTY,0
22382.5,2025-04-09 09:40:41,NSE,22382.5,22382.05,22382.05,NIFTY,0
22383.5,2025-04-09 09:40:42,NSE,22383.5,22383.25,22383.25,NIFTY,0
22385.15,2025-04-09 09:40:43,NSE,22385.25,22385.15,22385.25,NIFTY,0
22390.2,2025-04-09 09:40:44,NSE,22390.2,22387.7,22387.7,NIFTY,0
22391.55,2025-04-09 09:40:45,NSE,22391.55,22391.25,22391.25,NIFTY,0
22391.2,2025-04-09 09:40:46,NSE,22391.65,22391.2,22391.65,NIFTY,0
22393.75,2025-04-09 09:40:47,NSE,22393.75,22391.75,22391.75,NIFTY,0
22394,2025-04-09 09:40:48,NSE,22394,22392.85,22392.85,NIFTY,0
22391.5,2025-04-09 09:40:49,NSE,22391.6,22391.5,22391.6,NIFTY,0
22391.8,2025-04-09 09:40:50,NSE,22392.15,22391.8,22392.15,NIFTY,0
22390.2,2025-04-09 09:40:51,NSE,22390.2,22389.75,22389.75,NIFTY,0
22389.45,2025-04-09 09:40:52,NSE,22391.2,22389.45,22391.2,NIFTY,0
22388.85,2025-04-09 09:40:53,NSE,22389.1,22388.85,22389.1,NIFTY,0
22388.85,2025-04-09 09:40:54,NSE,22388.85,22388.75,22388.75,NIFTY,0
22387.75,2025-04-09 09:40:55,NSE,22388.15,22387.75,22388.15,NIFTY,0
22388.05,2025-04-09 09:40:56,NSE,22388.4,22388.05,22388.4,NIFTY,0
22386.5,2025-04-09 09:40:57,NSE,22388.5,22386.5,22388.5,NIFTY,0
22387.45,2025-04-09 09:40:58,NSE,22387.45,22386.65,22386.65,NIFTY,0
22388.45,2025-04-09 09:40:59,NSE,22388.45,22387.3,22387.3,NIFTY,0
22391.85,2025-04-09 09:41:00,NSE,22391.85,22391.65,22391.65,NIFTY,0
22394.3,2025-04-09 09:41:01,NSE,22394.3,22393.8,22393.8,NIFTY,0
22394.4,2025-04-09 09:41:02,NSE,22394.85,22394.4,22394.85,NIFTY,0
22393.15,2025-04-09 09:41:03,NSE,22393.65,22393.15,22393.65,NIFTY,0
22392.4,2025-04-09 09:41:04,NSE,22392.4,22392.1,22392.1,NIFTY,0
22392.35,2025-04-09 09:41:05,NSE,22392.35,22392.25,22392.25,NIFTY,0
22392.45,2025-04-09 09:41:06,NSE,22392.55,22392.45,22392.55,NIFTY,0
22393.85,2025-04-09 09:41:07,NSE,22393.85,22393.4,22393.4,NIFTY,0
22395.45,2025-04-09 09:41:08,NSE,22395.45,22395.2,22395.2,NIFTY,0
22396.25,2025-04-09 09:41:09,NSE,22396.25,22396.1,22396.1,NIFTY,0
22395.9,2025-04-09 09:41:10,NSE,22396.5,22395.9,22396.5,NIFTY,0
22396.85,2025-04-09 09:41:11,NSE,22397.2,22396.85,22397.2,NIFTY,0
22396.65,2025-04-09 09:41:12,NSE,22396.7,22396.65,22396.7,NIFTY,0
22401.85,2025-04-09 09:41:13,NSE,22401.85,22401.65,22401.65,NIFTY,0
22401.05,2025-04-09 09:41:14,NSE,22402.15,22401.05,22402.15,NIFTY,0
22403.8,2025-04-09 09:41:15,NSE,22403.8,22402.05,22402.05,NIFTY,0
22407.35,2025-04-09 09:41:16,NSE,22407.35,22406.95,22406.95,NIFTY,0
22404.9,2025-04-09 09:41:17,NSE,22405.45,22404.9,22405.45,NIFTY,0
22404.35,2025-04-09 09:41:18,NSE,22404.4,22404.35,22404.4,NIFTY,0
22405.1,2025-04-09 09:41:19,NSE,22405.1,22403.9,22403.9,NIFTY,0
22404.9,2025-04-09 09:41:20,NSE,22405,22404.9,22405,NIFTY,0
22404.95,2025-04-09 09:41:21,NSE,22404.95,22404.6,22404.6,NIFTY,0
22399.85,2025-04-09 09:41:22,NSE,22403.75,22399.85,22403.75,NIFTY,0
22398.25,2025-04-09 09:41:23,NSE,22400.45,22398.25,22400.45,NIFTY,0
22398.95,2025-04-09 09:41:24,NSE,22398.95,22398.7,22398.7,NIFTY,0
22397.45,2025-04-09 09:41:25,NSE,22398.2,22397.45,22398.2,NIFTY,0
22398.9,2025-04-09 09:41:26,NSE,22398.9,22397.95,22397.95,NIFTY,0
22398.5,2025-04-09 09:41:27,NSE,22398.5,22398.4,22398.4,NIFTY,0
22398.45,2025-04-09 09:41:28,NSE,22398.45,22398.45,22398.45,NIFTY,0
22398.5,2025-04-09 09:41:29,NSE,22398.5,22398.4,22398.4,NIFTY,0
22399.3,2025-04-09 09:41:30,NSE,22399.5,22399.3,22399.5,NIFTY,0
22400.05,2025-04-09 09:41:31,NSE,22400.1,22400.05,22400.1,NIFTY,0
22401.5,2025-04-09 09:41:32,NSE,22401.5,22400.75,22400.75,NIFTY,0
22402.55,2025-04-09 09:41:33,NSE,22402.55,22401.6,22401.6,NIFTY,0
22403.35,2025-04-09 09:41:34,NSE,22403.35,22403.25,22403.25,NIFTY,0
22403.65,2025-04-09 09:41:35,NSE,22403.65,22403.35,22403.35,NIFTY,0
22405.2,2025-04-09 09:41:36,NSE,22405.2,22405.05,22405.05,NIFTY,0
22406.05,2025-04-09 09:41:37,NSE,22406.1,22406.05,22406.1,NIFTY,0
22408.45,2025-04-09 09:41:38,NSE,22408.45,22406.6,22406.6,NIFTY,0
22408.7,2025-04-09 09:41:39,NSE,22408.7,22408.5,22408.5,NIFTY,0
22409.95,2025-04-09 09:41:40,NSE,22410.35,22409.95,22410.35,NIFTY,0
22409,2025-04-09 09:41:41,NSE,22409.3,22409,22409.3,NIFTY,0
22409.25,2025-04-09 09:41:42,NSE,22409.25,22408.95,22408.95,NIFTY,0
22410.55,2025-04-09 09:41:43,NSE,22410.55,22409.65,22409.65,NIFTY,0
22411.35,2025-04-09 09:41:44,NSE,22411.35,22410.65,22410.65,NIFTY,0
22412.4,2025-04-09 09:41:45,NSE,22412.4,22412.05,22412.05,NIFTY,0
22412.95,2025-04-09 09:41:46,NSE,22412.95,22412.4,22412.4,NIFTY,0
22413.15,2025-04-09 09:41:47,NSE,22413.15,22412.85,22412.85,NIFTY,0
22418.15,2025-04-09 09:41:48,NSE,22418.15,22416.55,22416.55,NIFTY,0
22418.7,2025-04-09 09:41:49,NSE,22418.75,22418.7,22418.75,NIFTY,0
22418.5,2025-04-09 09:41:50,NSE,22419.35,22418.5,22419.35,NIFTY,0
22416.9,2025-04-09 09:41:51,NSE,22417.3,22416.9,22417.3,NIFTY,0
22415.55,2025-04-09 09:41:52,NSE,22416.6,22415.55,22416.6,NIFTY,0
22415.6,2025-04-09 09:41:53,NSE,22415.9,22415.6,22415.9,NIFTY,0
22413,2025-04-09 09:41:54,NSE,22413,22412.75,22412.75,NIFTY,0
22412.15,2025-04-09 09:41:55,NSE,22412.15,22411,22411,NIFTY,0
22413.35,2025-04-09 09:41:56,NSE,22413.35,22412.95,22412.95,NIFTY,0
22413.4,2025-04-09 09:41:57,NSE,22413.65,22413.4,22413.65,NIFTY,0
22413.75,2025-04-09 09:41:58,NSE,22413.75,22413.3,22413.3,NIFTY,0
22413.15,2025-04-09 09:41:59,NSE,22413.65,22413.15,22413.65,NIFTY,0
22413.55,2025-04-09 09:42:00,NSE,22413.8,22413.55,22413.8,NIFTY,0
22415,2025-04-09 09:42:01,NSE,22415.05,22415,22415.05,NIFTY,0
22413.15,2025-04-09 09:42:02,NSE,22413.15,22412.15,22412.15,NIFTY,0
22415.2,2025-04-09 09:42:03,NSE,22415.2,22414.3,22414.3,NIFTY,0
22416.1,2025-04-09 09:42:04,NSE,22416.1,22415.5,22415.5,NIFTY,0
22417.55,2025-04-09 09:42:05,NSE,22417.55,22416.95,22416.95,NIFTY,0
22416.4,2025-04-09 09:42:06,NSE,22416.85,22416.4,22416.85,NIFTY,0
22414.35,2025-04-09 09:42:07,NSE,22415.25,22414.35,22415.25,NIFTY,0
22415.75,2025-04-09 09:42:08,NSE,22415.75,22414.65,22414.65,NIFTY,0
22415.1,2025-04-09 09:42:09,NSE,22415.95,22415.1,22415.95,NIFTY,0
22417.1,2025-04-09 09:42:10,NSE,22417.1,22416.95,22416.95,NIFTY,0
22417.9,2025-04-09 09:42:11,NSE,22417.9,22417.1,22417.1,NIFTY,0
22416.7,2025-04-09 09:42:12,NSE,22417.25,22416.7,22417.25,NIFTY,0
22417.05,2025-04-09 09:42:13,NSE,22417.1,22417.05,22417.1,NIFTY,0
22417.4,2025-04-09 09:42:14,NSE,22417.7,22417.4,22417.7,NIFTY,0
22414.25,2025-04-09 09:42:15,NSE,22414.25,22413.7,22413.7,NIFTY,0
22414.55,2025-04-09 09:42:16,NSE,22414.55,22412.9,22412.9,NIFTY,0
22413.65,2025-04-09 09:42:17,NSE,22413.7,22413.65,22413.7,NIFTY,0
22414.4,2025-04-09 09:42:18,NSE,22414.4,22413.1,22413.1,NIFTY,0
22414.8,2025-04-09 09:42:19,NSE,22414.8,22414.6,22414.6,NIFTY,0
22415.3,2025-04-09 09:42:20,NSE,22415.75,22415.3,22415.75,NIFTY,0
22417.15,2025-04-09 09:42:21,NSE,22417.15,22416.65,22416.65,NIFTY,0
22420.6,2025-04-09 09:42:22,NSE,22420.6,22417.25,22417.25,NIFTY,0
22424.3,2025-04-09 09:42:23,NSE,22424.3,22422.4,22422.4,NIFTY,0
22425.45,2025-04-09 09:42:24,NSE,22425.75,22425.45,22425.75,NIFTY,0
22426.1,2025-04-09 09:42:25,NSE,22426.1,22425.2,22425.2,NIFTY,0
22427.3,2025-04-09 09:42:26,NSE,22427.3,22426.1,22426.1,NIFTY,0
22425.55,2025-04-09 09:42:27,NSE,22426.85,22425.55,22426.85,NIFTY,0
22424.1,2025-04-09 09:42:28,NSE,22425.7,22424.1,22425.7,NIFTY,0
22421.85,2025-04-09 09:42:29,NSE,22423.65,22421.85,22423.65,NIFTY,0
22422.15,2025-04-09 09:42:30,NSE,22422.4,22422.15,22422.4,NIFTY,0
22423.2,2025-04-09 09:42:31,NSE,22423.2,22423.1,22423.1,NIFTY,0
22421.85,2025-04-09 09:42:32,NSE,22421.85,22421.3,22421.3,NIFTY,0
22421.05,2025-04-09 09:42:33,NSE,22421.45,22421.05,22421.45,NIFTY,0
22421.75,2025-04-09 09:42:34,NSE,22422,22421.75,22422,NIFTY,0
22421.55,2025-04-09 09:42:35,NSE,22421.55,22421.4,22421.4,NIFTY,0
22421.7,2025-04-09 09:42:36,NSE,22421.7,22421.2,22421.2,NIFTY,0
22422,2025-04-09 09:42:37,NSE,22422,22421.75,22421.75,NIFTY,0
22422.15,2025-04-09 09:42:38,NSE,22422.15,22422.05,22422.05,NIFTY,0
22421.85,2025-04-09 09:42:39,NSE,22422.15,22421.85,22422.15,NIFTY,0
22422.2,2025-04-09 09:42:40,NSE,22422.2,22421.75,22421.75,NIFTY,0
22423.5,2025-04-09 09:42:41,NSE,22423.5,22422.35,22422.35,NIFTY,0
22424.55,2025-04-09 09:42:42,NSE,22424.55,22423.7,22423.7,NIFTY,0
22425.15,2025-04-09 09:42:43,NSE,22425.15,22424.5,22424.5,NIFTY,0
22425.85,2025-04-09 09:42:44,NSE,22425.85,22425.65,22425.65,NIFTY,0
22426.15,2025-04-09 09:42:45,NSE,22426.15,22425.8,22425.8,NIFTY,0
22425.65,2025-04-09 09:42:46,NSE,22425.7,22425.65,22425.7,NIFTY,0
22426.3,2025-04-09 09:42:47,NSE,22426.3,22426.3,22426.3,NIFTY,0
22429.4,2025-04-09 09:42:48,NSE,22429.4,22427.95,22427.95,NIFTY,0
22429.7,2025-04-09 09:42:49,NSE,22429.7,22429.55,22429.55,NIFTY,0
22429.05,2025-04-09 09:42:50,NSE,22429.5,22429.05,22429.5,NIFTY,0
22429,2025-04-09 09:42:51,NSE,22429.35,22429,22429.35,NIFTY,0
22429.2,2025-04-09 09:42:52,NSE,22429.2,22429.05,22429.05,NIFTY,0
22430.1,2025-04-09 09:42:53,NSE,22430.1,22429.6,22429.6,NIFTY,0
22429.6,2025-04-09 09:42:54,NSE,22430.45,22429.6,22430.45,NIFTY,0
22429.7,2025-04-09 09:42:55,NSE,22429.8,22429.7,22429.8,NIFTY,0
22430.5,2025-04-09 09:42:56,NSE,22430.5,22429.85,22429.85,NIFTY,0
22431.45,2025-04-09 09:42:57,NSE,22431.45,22431.25,22431.25,NIFTY,0
22432.15,2025-04-09 09:42:58,NSE,22432.15,22432.05,22432.05,NIFTY,0
22432.15,2025-04-09 09:42:59,NSE,22432.15,22431.85,22431.85,NIFTY,0
22432.45,2025-04-09 09:43:00,NSE,22432.45,22432.25,22432.25,NIFTY,0
22434.15,2025-04-09 09:43:01,NSE,22434.15,22433.5,22433.5,NIFTY,0
22437.05,2025-04-09 09:43:02,NSE,22437.05,22434.45,22434.45,NIFTY,0
22434.5,2025-04-09 09:43:03,NSE,22434.5,22434.1,22434.1,NIFTY,0
22434.7,2025-04-09 09:43:04,NSE,22434.7,22432.9,22432.9,NIFTY,0
22434.55,2025-04-09 09:43:05,NSE,22435.05,22434.55,22435.05,NIFTY,0
22435.7,2025-04-09 09:43:06,NSE,22435.7,22435.25,22435.25,NIFTY,0
22436.05,2025-04-09 09:43:07,NSE,22436.05,22435.45,22435.45,NIFTY,0
22437.55,2025-04-09 09:43:08,NSE,22437.55,22437.45,22437.45,NIFTY,0
22437.65,2025-04-09 09:43:09,NSE,22437.85,22437.65,22437.85,NIFTY,0
22437.45,2025-04-09 09:43:10,NSE,22438.85,22437.45,22438.85,NIFTY,0
22438.4,2025-04-09 09:43:11,NSE,22438.4,22438.1,22438.1,NIFTY,0
22438.65,2025-04-09 09:43:12,NSE,22438.65,22438.4,22438.4,NIFTY,0
22438.95,2025-04-09 09:43:13,NSE,22439.05,22438.95,22439.05,NIFTY,0
22438.35,2025-04-09 09:43:14,NSE,22439.15,22438.35,22439.15,NIFTY,0
22439,2025-04-09 09:43:15,NSE,22439.45,22439,22439.45,NIFTY,0
22440.35,2025-04-09 09:43:16,NSE,22440.9,22440.35,22440.9,NIFTY,0
22439.95,2025-04-09 09:43:17,NSE,22440.55,22439.95,22440.55,NIFTY,0
22440.75,2025-04-09 09:43:18,NSE,22440.75,22440.2,22440.2,NIFTY,0
22440.4,2025-04-09 09:43:19,NSE,22440.4,22439.95,22439.95,NIFTY,0
22441.15,2025-04-09 09:43:20,NSE,22441.15,22440.25,22440.25,NIFTY,0
22440.95,2025-04-09 09:43:21,NSE,22440.95,22440.45,22440.45,NIFTY,0
22440.75,2025-04-09 09:43:22,NSE,22441.2,22440.75,22441.2,NIFTY,0
22441.9,2025-04-09 09:43:23,NSE,22441.9,22441.35,22441.35,NIFTY,0
22442,2025-04-09 09:43:24,NSE,22442.25,22442,22442.25,NIFTY,0
