close,ema,high,low,open,position,day,dateni,time_slot,hi_lo_diff
19447.65,19437.97228858614,19448.2,19442.25,19445.05,13,3,2023-11-09,25,5.950000000000728
19444.75,19438.617784911272,19451.7,19439.15,19447.3,14,3,2023-11-09,25,12.549999999999272
19447.15,19439.430376824483,19448.15,19440.65,19443.6,15,3,2023-11-09,25,7.5
19425.05,19438.060817126912,19446.55,19416.65,19446.55,16,3,2023-11-09,25,29.899999999997817
19416.25,19435.98359644816,19429.2,19416.25,19425.2,17,3,2023-11-09,25,12.950000000000728
19424.0,19434.84230154834,19431.85,19414.75,19416.6,18,3,2023-11-09,25,17.099999999998545
19423.85,19433.79541568659,19431.2,19413.7,19424.6,19,3,2023-11-09,25,17.5
19425.2,19432.97680466882,19426.35,19418.45,19424.5,20,3,2023-11-09,25,7.899999999997817
19426.5,19432.359966128934,19430.95,19421.45,19425.0,21,3,2023-11-09,25,9.5
19429.2,19432.0590169738,19431.7,19423.95,19426.4,22,3,2023-11-09,25,7.75
19434.35,19432.27720583344,19434.85,19425.85,19429.2,23,3,2023-11-09,25,9.0
19436.95,19432.7222338493,19438.75,19428.45,19434.2,24,3,2023-11-09,25,10.299999999999272
19431.7,19432.62487824461,19438.0,19431.0,19436.3,25,3,2023-11-09,25,7.0
19431.65,19432.532032697505,19440.4,19427.25,19433.6,26,3,2023-11-09,10,13.150000000001455
19438.2,19433.071839107262,19439.6,19431.1,19431.8,27,3,2023-11-09,10,8.5
19452.6,19434.93166395419,19453.65,19437.05,19438.35,28,3,2023-11-09,10,16.600000000002183
19451.1,19436.471505482365,19454.9,19445.6,19452.15,29,3,2023-11-09,10,9.30000000000291
19446.5,19437.42660019833,19452.4,19444.8,19451.4,30,3,2023-11-09,10,7.600000000002183
19451.4,19438.75740017944,19452.4,19445.05,19447.5,31,3,2023-11-09,10,7.350000000002183
19459.05,19440.69002873378,19459.05,19433.15,19451.75,32,3,2023-11-09,10,25.899999999997817
19454.95,19442.04812123533,19459.75,19449.8,19459.75,33,3,2023-11-09,10,9.950000000000728
19454.9,19443.272109689104,19457.65,19442.85,19454.95,34,3,2023-11-09,10,14.80000000000291
19450.05,19443.91762305205,19458.2,19440.1,19454.15,35,3,2023-11-09,10,18.100000000002183
19450.7,19444.56356371376,19456.45,19438.2,19450.65,36,3,2023-11-09,10,18.25
19445.35,19444.638462407685,19453.15,19443.15,19451.15,37,3,2023-11-09,10,10.0
19444.95,19444.668132654573,19448.2,19442.25,19445.55,38,3,2023-11-09,10,5.950000000000728
19448.45,19445.028310497,19453.5,19444.5,19445.4,39,3,2023-11-09,10,9.0
19437.3,19444.292280925856,19449.95,19434.65,19448.9,40,3,2023-11-09,10,15.299999999999272
19443.85,19444.25015893292,19450.55,19437.3,19438.05,41,3,2023-11-09,10,13.25
19444.75,19444.29776284407,19446.0,19441.55,19444.25,42,3,2023-11-09,10,4.450000000000728
19438.35,19443.73130923988,19445.5,19436.55,19444.2,43,3,2023-11-09,10,8.950000000000728
19435.0,19442.89975597893,19443.65,19431.35,19437.85,44,3,2023-11-09,10,12.30000000000291
19437.45,19442.38073159999,19441.8,19434.05,19434.05,45,3,2023-11-09,10,7.75
19435.95,19441.76828097142,19439.7,19431.5,19437.1,46,3,2023-11-09,10,8.200000000000728
19434.65,19441.090349450333,19441.8,19434.65,19435.95,47,3,2023-11-09,10,7.149999999997817
19426.2,19439.67222093125,19437.0,19425.55,19433.9,48,3,2023-11-09,10,11.450000000000728
19430.8,19438.827247509227,19437.4,19422.95,19428.35,49,3,2023-11-09,10,14.450000000000728
19429.75,19437.96274774645,19432.65,19428.25,19430.75,50,3,2023-11-09,10,4.400000000001455
19432.6,19437.452009865832,19439.65,19427.8,19430.1,51,3,2023-11-09,10,11.850000000002183
19433.55,19437.08038987861,19436.45,19430.95,19432.55,52,3,2023-11-09,10,5.5
19428.7,19436.282257509218,19437.8,19425.75,19434.15,53,3,2023-11-09,10,12.049999999999272
19429.3,19435.61728060358,19433.05,19426.5,19428.85,54,3,2023-11-09,10,6.549999999999272
19420.7,19434.19658721276,19429.75,19414.45,19428.0,55,3,2023-11-09,10,15.299999999999272
19416.0,19432.463578906787,19421.3,19415.9,19420.95,56,3,2023-11-09,30,5.399999999997817
19417.8,19431.06704758233,19422.75,19414.9,19415.75,57,3,2023-11-09,30,7.849999999998545
19418.05,19429.827328764964,19418.95,19414.6,19417.5,58,3,2023-11-09,30,4.350000000002183
19417.25,19428.629487930208,19431.4,19406.25,19417.05,59,3,2023-11-09,30,25.150000000001455
19424.75,19428.26001288924,19425.65,19410.5,19417.3,60,3,2023-11-09,30,15.150000000001455
19421.6,19427.625725947408,19424.6,19415.3,19423.0,61,3,2023-11-09,30,9.299999999999272
19415.85,19426.50422823813,19423.5,19411.65,19421.9,62,3,2023-11-09,30,11.849999999998545
19395.7,19423.57049221545,19416.8,19395.7,19413.6,63,3,2023-11-09,40,21.099999999998545
19401.95,19421.51139771874,19401.95,19394.3,19395.75,64,3,2023-11-09,25,7.650000000001455
19393.45,19418.83888365029,19406.05,19390.35,19401.5,65,3,2023-11-09,25,15.700000000000728
19398.75,19416.925656635976,19402.35,19392.85,19393.0,66,3,2023-11-09,25,9.5
19395.85,19414.91845124208,19399.9,19390.0,19398.55,67,3,2023-11-09,25,9.900000000001455
19397.45,19413.25478921902,19407.05,19384.6,19395.3,68,3,2023-11-09,25,22.450000000000728
19396.15,19411.62576167435,19405.75,19383.6,19397.4,69,3,2023-11-09,25,22.150000000001455
19397.5,19410.2804510387,19397.5,19390.0,19395.9,70,3,2023-11-09,50,7.5
19396.95,19409.01088427311,19399.2,19381.4,19393.8,71,3,2023-11-09,25,17.799999999999272
19393.75,19407.55746672329,19400.45,19388.55,19394.5,72,3,2023-11-09,25,11.900000000001455
19393.1,19406.1805651306,19399.4,19389.55,19392.95,73,3,2023-11-09,25,9.850000000002183
19398.45,19405.44432083245,19400.6,19389.75,19392.55,74,3,2023-11-09,15,10.849999999998545
19400.45,19404.96867122936,19403.35,19391.6,19398.1,75,3,2023-11-09,15,11.75
19351.85,19395.257112186824,19351.85,19351.85,19351.85,1,4,2023-11-10,25,0.0
19352.65,19391.199291978555,19361.55,19331.25,19351.85,2,4,2023-11-10,25,30.299999999999272
19353.65,19387.62316893298,19354.55,19335.3,19353.85,3,4,2023-11-10,25,19.25
19352.95,19384.320962367936,19359.0,19351.6,19353.35,4,4,2023-11-10,25,7.400000000001455
19340.5,19380.147537380515,19354.65,19338.25,19353.8,5,4,2023-11-10,25,16.400000000001455
19350.45,19377.31920048713,19351.9,19334.7,19341.8,6,4,2023-11-10,25,17.200000000000728
19352.0,19374.90784805979,19354.85,19345.1,19350.5,7,4,2023-11-10,25,9.75
19343.2,19371.88805300648,19355.45,19343.2,19352.9,8,4,2023-11-10,25,12.25
19346.8,19369.498714624908,19347.6,19339.6,19343.55,9,4,2023-11-10,25,8.0
19337.2,19366.4226465654,19350.65,19335.9,19346.95,10,4,2023-11-10,25,14.75
19342.85,19364.17763260679,19344.8,19333.9,19336.35,11,4,2023-11-10,25,10.899999999997817
19343.65,19362.22261997757,19351.15,19338.75,19343.0,12,4,2023-11-10,25,12.400000000001455
19349.1,19360.97284664637,19349.75,19342.15,19343.55,13,4,2023-11-10,25,7.599999999998545
19357.8,19360.67067077529,19361.4,19348.9,19348.9,14,4,2023-11-10,25,12.5
19360.8,19360.68298784431,19361.55,19355.05,19357.8,15,4,2023-11-10,25,6.5
19356.4,19360.27508424009,19360.6,19355.25,19360.3,16,4,2023-11-10,25,5.349999999998545
19367.2,19360.934600026747,19367.5,19351.4,19356.95,17,4,2023-11-10,25,16.099999999998545
19373.9,19362.1694000242,19380.8,19365.3,19367.2,18,4,2023-11-10,25,15.5
19372.4,19363.14374287904,19377.85,19369.4,19374.2,19,4,2023-11-10,25,8.44999999999709
19380.05,19364.753862604848,19384.75,19371.15,19371.85,20,4,2023-11-10,25,13.599999999998545
19375.7,19365.796351880577,19384.15,19375.05,19379.8,21,4,2023-11-10,25,9.100000000002183
19369.05,19366.10622313005,19378.6,19367.95,19376.0,22,4,2023-11-10,25,10.649999999997817
19359.5,19365.47705902242,19370.25,19359.05,19369.6,23,4,2023-11-10,25,11.200000000000728
19357.55,19364.722101020285,19364.3,19353.9,19358.65,24,4,2023-11-10,25,10.399999999997817
19359.95,19364.267615208828,19361.95,19354.2,19357.75,25,4,2023-11-10,25,7.75
19358.6,19363.7278423318,19362.95,19356.8,19359.85,26,4,2023-11-10,10,6.150000000001455
19369.7,19364.29661925258,19370.8,19357.15,19357.15,27,4,2023-11-10,10,13.649999999997817
19373.95,19365.215988847573,19374.6,19365.35,19368.6,28,4,2023-11-10,10,9.25
19372.15,19365.87637086209,19375.2,19360.7,19373.05,29,4,2023-11-10,10,14.5
19379.15,19367.140526018084,19379.65,19371.45,19371.45,30,4,2023-11-10,10,8.200000000000728
19376.55,19368.03666639731,19379.85,19372.2,19378.35,31,4,2023-11-10,10,7.649999999997817
19375.2,19368.718888645188,19377.3,19371.1,19375.75,32,4,2023-11-10,10,6.200000000000728
19375.55,19369.36947067898,19377.6,19371.7,19375.05,33,4,2023-11-10,10,5.899999999997817
19373.15,19369.729521090503,19377.5,19372.2,19376.05,34,4,2023-11-10,10,5.299999999999272
19379.95,19370.702900034263,19383.65,19372.7,19373.45,35,4,2023-11-10,10,10.950000000000728
19384.75,19372.040719078625,19385.75,19378.9,19379.8,36,4,2023-11-10,10,6.849999999998545
19385.05,19373.279698213995,19390.25,19383.05,19384.5,37,4,2023-11-10,10,7.200000000000728
19385.1,19374.40544124124,19387.35,19379.75,19386.0,38,4,2023-11-10,10,7.599999999998545
19379.4,19374.881113503976,19385.35,19377.65,19384.65,39,4,2023-11-10,10,7.69999999999709
19378.9,19375.26386459884,19380.6,19376.1,19379.45,40,4,2023-11-10,10,4.5
19383.05,19376.005401303708,19389.2,19378.1,19378.1,41,4,2023-11-10,10,11.100000000002183
19388.8,19377.22393451288,19394.35,19382.0,19382.25,42,4,2023-11-10,10,12.349999999998545
19396.7,19379.0787978926,19396.7,19387.7,19387.95,43,4,2023-11-10,10,9.0
19404.8,19381.528436188542,19407.8,19394.6,19396.45,44,4,2023-11-10,10,13.200000000000728
19408.6,19384.106680361063,19409.8,19401.95,19404.0,45,4,2023-11-10,10,7.849999999998545
19398.25,19385.45366318382,19409.2,19397.8,19407.8,46,4,2023-11-10,10,11.400000000001455
19402.6,19387.086647642504,19407.55,19395.9,19398.15,47,4,2023-11-10,10,11.649999999997817
19403.5,19388.649824057506,19404.5,19398.85,19402.3,48,4,2023-11-10,10,5.650000000001455
19391.5,19388.92126938536,19404.5,19390.8,19402.5,49,4,2023-11-10,10,13.700000000000728
19406.8,19390.62400563437,19407.8,19390.6,19390.6,50,4,2023-11-10,10,17.200000000000728
19401.25,19391.636005097767,19408.8,19399.55,19404.85,51,4,2023-11-10,10,9.25
19398.3,19392.270671278933,19403.45,19394.15,19400.35,52,4,2023-11-10,10,9.299999999999272
19402.0,19393.19727401428,19408.7,19397.85,19398.7,53,4,2023-11-10,10,10.850000000002183
19410.85,19394.87848601292,19410.85,19399.7,19401.85,54,4,2023-11-10,10,11.149999999997817
19408.95,19396.21863020216,19413.45,19406.45,19410.6,55,4,2023-11-10,10,7.0
19404.9,19397.045427325764,19410.35,19404.9,19408.6,56,4,2023-11-10,30,5.44999999999709
19399.9,19397.317291389976,19406.65,19396.55,19404.7,57,4,2023-11-10,30,10.100000000002183
19391.45,19396.758501733788,19401.15,19385.25,19399.7,58,4,2023-11-10,30,15.900000000001455
19390.9,19396.20054918772,19394.5,19386.35,19391.05,59,4,2023-11-10,30,8.150000000001455
19393.1,19395.905258788884,19396.55,19386.75,19390.2,60,4,2023-11-10,30,9.799999999999272
19391.75,19395.50951985661,19395.05,19387.5,19392.95,61,4,2023-11-10,30,7.549999999999272
19383.95,19394.408613203595,19393.3,19375.75,19391.5,62,4,2023-11-10,30,17.549999999999272
19378.15,19392.86017385088,19387.95,19375.85,19383.95,63,4,2023-11-10,40,12.100000000002183
19374.8,19391.14015729365,19378.5,19367.05,19377.95,64,4,2023-11-10,25,11.450000000000728
19374.9,19389.59347564664,19375.2,19363.3,19375.2,65,4,2023-11-10,25,11.900000000001455
19385.4,19389.19409701362,19388.0,19369.9,19373.85,66,4,2023-11-10,25,18.099999999998545
19378.05,19388.132754440896,19385.9,19375.25,19384.55,67,4,2023-11-10,25,10.650000000001455
19377.35,19387.105825446524,19384.1,19375.75,19377.2,68,4,2023-11-10,25,8.349999999998545
19383.0,19386.71479445162,19394.35,19375.45,19375.45,69,4,2023-11-10,25,18.899999999997817
19399.05,19387.88957593241,19399.75,19381.9,19382.4,70,4,2023-11-10,50,17.849999999998545
19415.15,19390.485806796,19423.45,19397.25,19397.25,71,4,2023-11-10,25,26.200000000000728
19409.35,19392.282396624945,19421.95,19406.9,19413.95,72,4,2023-11-10,25,15.049999999999272
19425.4,19395.436454089235,19425.4,19408.35,19408.35,73,4,2023-11-10,25,17.05000000000291
19428.5,19398.585363223592,19430.4,19421.2,19425.45,74,4,2023-11-10,15,9.200000000000728
19439.05,19402.43913815468,19441.55,19427.6,19428.75,75,4,2023-11-10,15,13.950000000000728
19486.75,19507.694542714024,19486.75,19486.75,19486.75,1,0,2023-11-13,25,0.0
19458.7,19503.02839578888,19489.6,19450.65,19486.75,2,0,2023-11-13,25,38.94999999999709
19449.2,19497.90188190422,19458.85,19443.45,19458.5,3,0,2023-11-13,25,15.399999999997817
19448.65,19493.21122648477,19459.8,19446.5,19448.95,4,0,2023-11-13,25,13.299999999999272
19452.95,19489.37682396241,19453.2,19442.4,19448.9,5,0,2023-11-13,25,10.799999999999272
19449.2,19485.55045977552,19452.65,19446.9,19452.65,6,0,2023-11-13,25,5.75
19444.85,19481.674225511186,19456.35,19441.8,19448.9,7,0,2023-11-13,25,14.549999999999272
19457.35,19479.357632605355,19461.3,19444.1,19444.6,8,0,2023-11-13,25,17.200000000000728
19455.05,19477.04261997628,19461.55,19448.2,19458.2,9,0,2023-11-13,25,13.349999999998545
19463.1,19475.714751407104,19465.85,19449.8,19455.1,10,0,2023-11-13,25,16.049999999999272
19477.1,19475.84667984452,19477.9,19462.7,19462.7,11,0,2023-11-13,25,15.200000000000728
19473.0,19475.575567478376,19479.15,19465.35,19476.4,12,0,2023-11-13,25,13.80000000000291
19469.45,19474.99218009948,19473.35,19467.9,19473.1,13,0,2023-11-13,25,5.44999999999709
19441.45,19471.797686756672,19476.55,19439.45,19469.7,14,0,2023-11-13,25,37.099999999998545
19424.0,19467.24552611318,19441.8,19422.55,19441.8,15,0,2023-11-13,25,19.25
19427.45,19463.45547600716,19430.3,19423.0,19423.7,16,0,2023-11-13,25,7.299999999999272
19426.1,19459.897811625528,19428.4,19415.15,19427.4,17,0,2023-11-13,25,13.25
19423.3,19456.41230575643,19427.35,19417.75,19425.95,18,0,2023-11-13,25,9.599999999998545
19423.75,19453.301609970105,19425.45,19418.9,19423.3,19,0,2023-11-13,25,6.549999999999272
19424.4,19450.54907568724,19427.6,19419.75,19423.8,20,0,2023-11-13,25,7.849999999998545
19424.55,19448.07297324084,19431.9,19423.65,19425.05,21,0,2023-11-13,25,8.25
19427.45,19446.10888055124,19429.05,19421.4,19425.0,22,0,2023-11-13,25,7.649999999997817
19421.15,19443.731844308262,19430.1,19419.2,19427.4,23,0,2023-11-13,25,10.899999999997817
19424.25,19441.87643056462,19426.1,19420.1,19421.15,24,0,2023-11-13,25,6.0
19421.7,19439.954865748943,19425.6,19419.75,19423.9,25,0,2023-11-13,25,5.849999999998545
19436.7,19439.64487853476,19438.4,19420.0,19421.7,26,0,2023-11-13,10,18.400000000001455
19436.55,19439.35012819811,19442.4,19434.65,19437.3,27,0,2023-11-13,10,7.75
19439.75,19439.388211226866,19441.8,19432.1,19436.5,28,0,2023-11-13,10,9.700000000000728
19449.1,19440.313143490974,19453.95,19439.5,19439.5,29,0,2023-11-13,10,14.450000000000728
19446.8,19440.93093934897,19454.25,19446.8,19449.25,30,0,2023-11-13,10,7.450000000000728
19446.45,19441.45656417288,19448.7,19443.8,19447.15,31,0,2023-11-13,10,4.900000000001455
19438.4,19441.165462823083,19447.05,19436.85,19447.05,32,0,2023-11-13,10,10.200000000000728
19437.15,19440.78303779232,19445.25,19435.65,19438.45,33,0,2023-11-13,10,9.599999999998545
19437.95,19440.51322466924,19439.9,19433.25,19435.95,34,0,2023-11-13,10,6.650000000001455
19435.15,19440.002441367407,19440.25,19432.45,19438.7,35,0,2023-11-13,10,7.799999999999272
19435.8,19439.602208856224,19439.9,19431.15,19435.2,36,0,2023-11-13,10,8.75
19437.55,19439.40676039373,19439.1,19432.55,19435.8,37,0,2023-11-13,10,6.549999999999272
19438.3,19439.301354641942,19439.5,19435.6,19437.5,38,0,2023-11-13,10,3.900000000001455
19434.5,19438.844082771288,19439.25,19430.55,19437.55,39,0,2023-11-13,10,8.700000000000728
19443.95,19439.33036060259,19446.4,19434.3,19434.6,40,0,2023-11-13,10,12.100000000002183
19442.15,19439.59889768806,19450.15,19440.5,19443.8,41,0,2023-11-13,10,9.650000000001455
19439.35,19439.57519314634,19446.8,19438.75,19442.25,42,0,2023-11-13,10,8.049999999999272
19442.55,19439.858508084784,19444.8,19437.15,19439.1,43,0,2023-11-13,10,7.649999999997817
